ID	Label	Definition	Editor	Type	Synonym 1	Synonym 1 Citations	Synonym 2	Synonym 2 Citations	Synonym 3	Synonym 3 Citations	Defined by	Parent Class    	Domain	Range
ID	LABEL	A obo:IAO_0000115	A obo:IAO_0000117	TYPE	A go:oboInOwl#hasExactSynonym SPLIT=|	>A obo:IAO_0000119 SPLIT=|	A go:oboInOwl#hasExactSynonym SPLIT=|	>A obo:IAO_0000119 SPLIT=|	A go:oboInOwl#hasExactSynonym SPLIT=|	>A obo:IAO_0000119 SPLIT=|	AI obo:IAO_0000119	SC %            	DOMAIN	RANGE
phytolith:PHYTOLITH_0000001	phytolith nomenclature		Henriette Harmse	class										
phytolith:PHYTOLITH_0000002	ICPN1.0	International Code for Phytolith Nomenclature 1.0	Name of Term Editor									phytolith nomenclature		
phytolith:PHYTOLITH_0000003	ICPN2.0	International Code for Phytolith Nomenclature 2.0	Name of Term Editor									phytolith nomenclature		
phytolith:PHYTOLITH_0000004	phytolith	root phytolith	Name of Term Editor											
phytolith:PHYTOLITH_0000005	acute bulbosus	Unarticulated, solid body with a generally narrower, acute part (referred to as the apex), and another, wider part (referred to as the antapex). The antapex is hemi-spheroidal (rounded), truncated hemispheroidal, or has a near-parallelepipedal to fusiform shape with more or less pointed ends. The apex can be straight or curved, with a sharp or rounded tip. It often forms an angle of less than 90 o with the long axis of the antapex, resulting in a markedly asymmetrical, roughly triangular shape in side view. The body overall consists of granular or homogenous silica, typically obscure and/or maculose. The antapex can have multiple simple or dendritic processes covering part of its surface.	Celine Kerfant		Morphotype class Aculeolita (in part)	Bertoldi de Pomar, 1975, Plate IV, Figs. 5, 8, 9, 14, 15 25	Trichomes, short and long (types IIA3, IIC3)	Brown, 1984, Fig. 1	Non-segmented hair  phytolith	Piperno, 1988, Fig. 46	ICPN2.0	phytolith		
phytolith:PHYTOLITH_0000006	papillate	Circular to oval (“saucer-shaped”, Parry and Smithson, 1966) plate (antapex) with a short, conical, blunt or pointy protrusion (apex) in the center where the plate is thickest. The protrusion points obliquely at an angle <90˚ with the plane of the plate. The plate is made up of smooth, homogeneous opaque material and ranges from being very thin and transparent to being thickened and (at higher magnification) laminated in cross section (with lamination parallel to the surface). In cases when the entire perimeter of the plate is silicified, its edges can be sinuate, sometimes with small circular holes/pits.	Celine Kerfant		Scutiform opal	Parry and Smithson, 1966, Plate 2, Figs. 18, 20-23, Plate 3, Figs. 24, 25	Variants 34 and 35 in the morphotype class Pileolita	Bertoldi de Pomar, 1971, Figure, p. 323	Papillae	Sangster et al., 1983, Figs. 2-4		phytolith		
phytolith:PHYTOLITH_0000007	blocky	: BLOCKY encompasses compact, heavily built, solid phytoliths with length/width <2, and width and thickness roughly equal. In 3-D perspective the overall shape resembles a parallelepiped (a 6-faced parallelogram), although there can be more faces. The faces may be flat, slightly convex or concave. The edges of the faces are sharp or blunt. From a 2-D perspective some BLOCKY present four or more sides. Some BLOCKY have projections at the edges, ridges, facets or protrusions that may appear as dentate margins in certain views. They may also show slightly uneven or velloate edges corresponding to the intersection of formerly adjacent cells. Surfaces can be psilate, granulate, or columellate.	Celine Kerfant		Rectangles/Squares plus some bulliforms cells	Mulholland and Rapp, 1992	Blocky  polyhedron	Bozarth, 1993, Fig. 2a	Polyhedral	Sase and Hosono, 2001, Fig. 1, Last Glacial Phytolith (14-15); Last Interglacial Phytoliths (12-13)		phytolith		
phytolith:PHYTOLITH_0000008	bulliform flabellate	Heavily built, solid phytolith, tabular, flabellate. The lower part of this fan-shaped morphotype is markedly narrower than the upper part. The outline of the upper part is generally convex and may be facetate. In some cases, the top of the upper part can be truncated, resulting in a flat to concave face. The sides of the lower part can be straight to concave. The outline of the base can be straight to typically convex. The phytolith is often symmetrical along an axis from top to base [vertical length (VL); Fujiwara, 1993], but can also be asymmetrical. The surface is typically psilate. For definitions of the different lengths used to measure this morphotype see also Fujiwara (1993).	Celine Kerfant		Bulliform cells, Category 50	Pearsall and Dinan, 1992, 41, Fig. 3.1A	Motor cell silica body	Fujiwara, 1993, Figs. 2-6, 8-10, 15, 18	Keystone bulliform cells	Pearsall et al., 1995		phytolith		
phytolith:PHYTOLITH_0000009	elongate entire	ELONGATE ENTIRE has an overall rectilinear 2D outline and highly variable sizes. Slightly arcuate elongated phytoliths with more or less parallel long sides are also included. L:W is characteristically ≥2. The margins are smooth, without distinct projections or indentations, but sometimes slightly uneven or velloate, corresponding to the inter-section of formerly adjacent cells. Ends can be concave, convex, straight, rounded or tapering. Their transverse section can range from angular (e.g., rectangular) or circular to oblong in shape. Thickness can range from thinly tabular to robustly thick. Their surface texture can range from psilate to granulate. Often observed as single cells, but also occurring articulated, arranged in parallel or longitudinal consecutive  patterns.	CK		Rods with smooth outlines	Baker, 1960	Cylindroid, rod	Parry and Smithson, 1964; Rovner, 1983	Elongate smooth	Twiss et al., 1969, 4a		phytolith		
phytolith:PHYTOLITH_0000010	elongate sinuate	Tabular, with an overall rectilinear to nearly rectilinear 2D outline. L:W is ≥2. The margins of the long sides (rarely the short sides) are distinctly sinuate, with alternating convexities and concavities. The amplitude and periodicity of the undulating concavities and convexities are variable and can be regular or irregular. Undulations can range from slightly too well developed, in the latter case sometimes becoming clavate to columnar to castellate. Surface texture can vary widely including psilate, granulate, papillar, and striate. Often observed as single cells, but also occurring articulated.	Celine Kerfant		Elongate thin sinuous (1A1)	Brown, 1984, Fig. 1, 1A1a & c	Sheet element, margin sinuous	Kaplan et al., 1992, p. 157, type Ia; Figs. 8.2 A, B	Sheet element, margin undulate-interlocking	Kaplan et al., 1992, p. 157, type Ie: Figs. 8.3 A, B		phytolith		
phytolith:PHYTOLITH_0000011	elongate dendate	Elongated, with a rectilinear to nearly rectilinear 2D outline. L:W is ≥2. The margins of the long side (rarely, if ever on the short side) in 2D view are dentate, i.e. they have acute, sometimes carinate projections. Their thickness can range from thinly tabular to robustly thick. Surface texture is typically psilate, but sometimes granulate, or papillar. Often observed as single cells, but also occurring articulated.	Celine Kerfant		Elongate spiny with pavement	Twiss et al., 1969, Fig. 2.4c, d	Intercellular silica	Geis, 1978, Plate 5F-H	Plate elongate thick (rounded top with pointed or rounded edges projections	Brown 1984, Fig. 1, IA2a		phytolith		
